Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
46,29.023938468324083,458.0299248157104,1246.8523902930438,19336.015893077743,258.0389008761793,1.0,0.5
47,18.545165265092404,391.6507079845159,1265.3975555581362,19727.666601062258,214.37051925735037,1.0,0.5
48,28.284261719036593,424.6400886716042,1293.6818172771727,20152.30668973386,240.60430605483867,1.0,0.5
49,22.593881873888765,452.06115688577023,1316.2756991510614,20604.367846619632,248.62446031677388,1.0,0.5
50,18.998210146766624,453.7961409969055,1335.2739092978281,21058.16398761654,245.89628064521935,1.0,0.5
51,28.27707707059475,490.29726154562553,1363.5509863684229,21548.461249162163,273.4257078434075,1.0,0.5
52,44.82178251175671,449.0947775431771,1408.3727688801796,21997.55602670534,269.3691712833453,1.0,0.5
53,25.73969809426423,490.4147023342521,1434.1124669744438,22487.970729039593,270.9470492613903,1.0,0.5
54,36.96020017306309,452.0107294269126,1471.072667147507,22939.981458466504,262.96556488651936,1.0,0.5
55,22.28625041867144,420.6252965272591,1493.3589175661784,23360.60675499376,232.59889868230098,1.0,0.5
56,35.99269514432046,440.61000184793147,1529.3516127104988,23801.21675684169,256.2976960682862,1.0,0.5
57,20.89487177414278,394.42668474741964,1550.2464844846415,24195.643441589113,218.1082141478526,1.0,0.5
58,37.0432921241467,460.5912190175083,1587.2897766087883,24656.23466060662,267.33890163290084,1.0,0.5
59,25.085637265817105,397.3573561760962,1612.3754138746053,25053.592016782717,223.7643153538652,1.0,0.5
